signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2019-04-30,2019-05-06,002040,REJECT,4.32,0.91,47.46,1,tushare_pit_v1,34.84,66.39,reject,cyclical,core_resource,ignition,2019-04-30,,0.0,4.317395637890662,0.5128513046245454,stressed_book,40.0,0.5089121855679701,0.5089121855679701,0.0284860553445065,-0.0546101309249395,4.677369704666374,3.301329057651752,True,False,0.3,True,False,100.0,74.19,0.0,0.4528570899520521,0.0537936220975694,core_resource_mid_cycle,0.25,0.25,0.1,0.2,0.2,50.0,stabilizing,65.0,50.0,True,52.0,ignition,94.25,100.0,100.0,False,50.0,True,0.0,0.457143,0.0,0.342857,0.2,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300373,REJECT,0.56,2.0,47.41,1,tushare_pit_v1,47.74,46.91,reject,compounder,tech,latent,2019-04-30,,0.0,0.5595371645835323,0.0360053006422845,no_growth_owner_earnings,82.0,2.091753397696398,2.091753397696398,0.2791356060380163,0.0610680914438171,6.082302088545509,7.578575995739546,True,False,0.8,True,False,100.0,58.48,0.0,1.049132183594123,0.0675099387042835,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,34.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300750,REJECT,6.27,2.79,47.39,1,tushare_pit_v1,49.14,44.76,reject,compounder,unknown,latent,2019-04-30,,0.0,6.267189028020852,0.1466220502292742,conservative_book,100.0,13.47529498075776,13.47529498075776,2.078692206254004,0.3551507410727525,6.990177148385715,12.910868071868066,True,False,0.8,True,False,100.0,45.71,0.0,2.0454261008985117,0.0478531231729767,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,62.82,58.017919568,58.017919568,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,603259,REJECT,4.75,1.33,46.57,1,tushare_pit_v1,47.07,45.83,reject,compounder,unknown,latent,2019-04-30,,0.0,4.746399629571379,0.1331372602827127,conservative_book,90.0,18.258973387548284,18.258973387548284,0.4508972205979892,0.3061529102086124,7.889844570852382,4.126778496327395,True,False,0.8,True,False,100.0,46.35,0.0,1.064215962211733,0.02985142605255,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,84.14,83.105375292,83.105375292,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300280,REJECT,0.75,2.35,46.15,1,tushare_pit_v1,40.63,54.42,reject,compounder,tech,latent,2019-04-30,,0.0,0.7524264529874073,0.031743233640996,no_growth_owner_earnings,54.0,0.8950881242489052,0.8950881242489052,0.2499251121295447,-0.0022860347798421,5.06692697348965,260.4427618901519,True,False,0.8,True,False,100.0,53.75,0.0,1.4107995993513889,0.0595185630768676,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,65.0,50.0,True,42.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600317,REJECT,1.33,0.44,45.12,1,tushare_pit_v1,47.7,41.26,reject,compounder,unknown,latent,2019-04-30,,0.0,1.3317256458031292,0.4958733662181686,conservative_book,85.0,2.665241862254564,2.665241862254564,0.1892047651395108,0.1199362821347857,6.573361757409307,10.845885210671057,True,False,0.8,True,False,100.0,55.0,0.0,0.348843978551963,0.1298934495063953,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,33.25,latent,58.7,55.821132266,55.821132266,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,601225,REJECT,3.02,2.24,43.7,1,tushare_pit_v1,51.39,32.17,reject,compounder,core_resource,latent,2019-04-30,,0.0,3.022435155395454,0.495671741166602,stressed_book,100.0,5.494583722984268,5.494583722984268,1.713521894161767,0.1186752560168511,5.623908491942973,60.70563010408499,True,False,0.8,True,False,100.0,56.93,0.0,1.688067409150901,0.2768387968247228,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,601899,REJECT,1.37,0.52,43.05,1,tushare_pit_v1,42.42,44.0,reject,compounder,core_resource,latent,2019-04-30,,0.0,1.365940608626108,0.4629651092368921,stressed_book,36.0,0.4114781156789515,0.4114781156789515,0.056104995493956,-0.1191365184347972,3.7204811346508464,3.0627664898374345,True,False,0.8,True,False,100.0,82.5,0.0,0.303684037302277,0.1029291556421056,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,601038,REJECT,2.92,-4.71,42.9,1,tushare_pit_v1,39.22,48.41,reject,compounder,unknown,latent,2019-04-30,,0.0,2.915675796769966,0.5954727461417549,conservative_book,49.0,0.8687219688453279,0.8687219688453279,0.0646336848126354,-0.0287989356871693,4.027861787974707,1.886791215400924,True,False,0.8,True,False,100.0,52.22,0.0,0.3454999315123597,0.0705619579643836,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600276,REJECT,2.68,2.21,42.5,1,tushare_pit_v1,47.62,34.81,reject,compounder,core_resource,latent,2019-04-30,,0.0,2.6796205780008675,0.0596992701674453,stressed_book,80.0,2.0,2.0,1.5,,7.711764987637142,237.08869598369745,True,False,0.8,True,False,100.0,60.11,0.0,1.6566358258728655,0.0369081916110815,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300124,REJECT,1.89,0.85,41.77,1,tushare_pit_v1,42.69,40.4,reject,compounder,unknown,latent,2019-04-30,,0.0,1.8925583204345344,0.1167157062064307,conservative_book,85.0,4.034986631043219,4.034986631043219,0.030312245396752,0.2084332877530644,6.756976613370139,23.79148496812238,True,False,0.8,True,False,100.0,29.97,0.0,0.4004831524615714,0.0246981419059243,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,49.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002371,REJECT,0.35,2.62,41.75,1,tushare_pit_v1,40.19,44.09,reject,compounder,tech,latent,2019-04-30,,0.0,0.3456716692191006,0.0057013059029076,no_growth_owner_earnings,44.0,0.8292901179945197,0.8292901179945197,-0.3543465499790818,-0.0120441179494882,4.329005436266504,3.622875927186478,True,False,0.8,True,False,100.0,62.54,0.0,0.6481343797858137,0.0106899485679518,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,49.46,42.307586188,42.307586188,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600809,REJECT,5.44,13.78,41.71,1,tushare_pit_v1,48.6,31.37,reject,compounder,consumer,latent,2019-04-30,,0.0,5.442436236612815,0.1411601377127347,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,7.371205139543909,20.390502477779172,True,False,0.8,True,False,100.0,65.0,0.0,10.204567943649028,0.2646752582113776,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,603808,REJECT,4.7,2.33,41.38,1,tushare_pit_v1,41.9,40.61,reject,compounder,unknown,ignition,2019-04-30,,0.0,4.696223677475285,0.3135667927729986,conservative_book,80.0,2.0,2.0,1.5,,6.738244860350929,119.78261693865092,True,False,0.8,True,False,100.0,31.51,0.0,1.8636474403957428,0.1244357149229029,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,51.25,ignition,92.18,97.56348264,97.56348264,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600103,REJECT,1.11,0.16,41.23,1,tushare_pit_v1,44.33,36.59,reject,compounder,unknown,latent,2019-04-30,,0.0,1.111080271034209,0.4664555274924086,conservative_book,85.0,4.195070243492586,4.195070243492586,0.1003408126238429,0.3041916195580514,7.572586531100648,17.212795694045454,True,False,0.8,True,False,100.0,38.16,0.0,0.1827211196756397,0.0767102778118538,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,000063,REJECT,5.0,-4.07,40.76,1,tushare_pit_v1,36.84,46.63,reject,compounder,unknown,latent,2019-04-30,,0.0,5.001624947037366,0.1653136056913178,conservative_book,49.0,0.945071194830043,0.945071194830043,0.0388289154860646,-0.0127428203097482,3.900308561300069,2.358229538396622,True,False,0.8,True,False,100.0,40.29,0.0,1.5489312063555694,0.0511952426265217,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600827,REJECT,1.37,2.71,40.66,1,tushare_pit_v1,49.18,27.89,reject,compounder,consumer,latent,2019-04-30,,0.0,1.3724024005196955,0.1440426478946436,no_growth_owner_earnings,100.0,15.784044073487332,15.784044073487332,1.1647465916471822,0.2590909685889904,6.241239977344268,10.946147196515604,True,False,0.8,True,False,100.0,45.92,0.0,2.5732545009744294,0.2700799648024568,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,33.25,latent,64.5,62.652156836,62.652156836,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,000858,REJECT,11.9,27.35,40.46,1,tushare_pit_v1,44.68,34.14,reject,compounder,consumer,latent,2019-04-30,,0.0,11.896282587806388,0.130375325938672,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,10.10918517066288,24.064006774458523,True,False,0.8,True,False,100.0,45.4,0.0,22.305529852136974,0.2444537361350101,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002447,REJECT,0.85,-0.74,40.23,1,tushare_pit_v1,34.5,48.82,reject,compounder,unknown,ignition,2019-04-30,,0.0,0.8502776774532246,0.2422443525507762,conservative_book,25.0,0.0482231100479646,0.0482231100479646,-0.005066067672125,-0.1004040387008302,5.269071066662887,3.089042947909252,True,False,0.8,True,False,100.0,55.0,0.0,0.0674783251319197,0.019224594054678,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,39.2,50.0,True,52.0,ignition,96.5,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002489,REJECT,1.04,-0.19,39.82,1,tushare_pit_v1,42.28,36.14,reject,compounder,unknown,latent,2019-04-30,,0.0,1.0434568116462706,0.2859807417568696,conservative_book,72.0,1.127156154758155,1.127156154758155,0.2657409405131418,0.0247032175948625,5.331757605999841,8.167029998913245,True,False,0.8,True,False,100.0,42.19,0.0,0.8615665874135453,0.2361299950236816,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,43.25,latent,87.32,89.490132004,89.490132004,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002013,REJECT,1.9,0.48,39.61,1,tushare_pit_v1,37.18,43.26,reject,compounder,unknown,latent,2019-04-30,,0.0,1.8958743607748996,0.2618952400394733,conservative_book,44.0,0.8493351815310396,0.8493351815310396,-0.1099118699841974,-0.0207526040337601,4.252642392614253,1.7654842650512848,True,False,0.8,True,False,100.0,47.5,0.0,0.1261523152615476,0.0174266246595868,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,32.84,22.758424664,22.758424664,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300664,REJECT,2.97,0.87,39.19,1,tushare_pit_v1,38.11,40.81,reject,compounder,unknown,latent,2019-04-30,,0.0,2.9678414259247687,0.466001038907917,conservative_book,62.0,1.1526861819514267,1.1526861819514267,-0.1230157687355314,0.0192277235829931,5.163742326260701,2.7478328095362397,True,False,0.8,True,False,100.0,32.35,0.0,0.5192747276829669,0.0815348692369867,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,000795,REJECT,1.54,0.29,39.16,1,tushare_pit_v1,43.71,32.34,reject,compounder,rigid_shovel,latent,2019-04-30,,0.0,1.633377702400573,0.3583482324049037,stressed_book,72.0,4.645483080094847,4.645483080094847,-0.5311329760050313,0.0920566943731085,6.524848867406379,10.323918297281468,True,False,0.8,True,False,100.0,49.37,0.0,0.2720851501640352,0.0596930106745104,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,33.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300308,REJECT,4.75,1.04,38.84,1,tushare_pit_v1,44.55,30.28,reject,compounder,unknown,latent,2019-04-30,,0.0,4.7471844986254,0.1798533861156424,conservative_book,72.0,1.506174919826492,1.506174919826492,-0.0898735101863852,0.0841062975231417,6.075461108960205,8.017541275554274,True,False,0.8,True,False,100.0,53.57,0.0,0.7859986017304584,0.0297786003565517,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,25.25,latent,75.64,75.749342159,75.749342159,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300217,REJECT,1.15,0.33,38.38,1,tushare_pit_v1,31.7,48.41,reject,compounder,unknown,latent,2019-04-30,,0.0,1.154048309766153,0.375004980227426,conservative_book,35.0,0.5836445518283248,0.5836445518283248,-0.5761006610436945,-0.0401641198818432,4.829535508929732,14.044032639518203,True,False,0.8,True,False,100.0,30.02,0.0,0.1832185125392415,0.0595363765022966,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,601919,REJECT,0.92,0.18,38.38,1,tushare_pit_v1,41.66,33.45,reject,compounder,rigid_shovel,latent,2019-04-30,,0.0,0.976671269154124,0.3526474898237371,stressed_book,49.0,0.8203187512570348,0.8203187512570348,0.0747898124566202,-0.0383758225905372,3.38712336432298,0.3510467117740413,True,False,0.8,False,False,100.0,64.4,0.0,0.2709948262415171,0.0978483224064309,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,43.25,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600036,REJECT,15.94,23.38,38.27,1,tushare_pit_v1,40.58,34.81,reject,compounder,financial_asset,latent,2019-04-30,,0.0,15.93834673267998,0.5863576363855724,stressed_nav,65.0,2.0,2.0,0.0,,3.8446749143074386,1.1703966005665722,True,False,0.8,False,False,100.0,55.22,0.0,19.480201562164417,0.7166593333601439,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600489,REJECT,3.05,0.1,38.22,1,tushare_pit_v1,40.0,35.56,reject,compounder,core_resource,latent,2019-04-30,,0.0,3.0518524379865957,0.4254364501962375,stressed_book,25.0,0.3437443972097463,0.3437443972097463,-0.0542234054370479,-0.1502182732243304,3.4231897807862492,1.6941830941727694,True,False,0.8,True,False,100.0,82.5,0.0,0.0766895294762884,0.010690726976674,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,31.2,50.0,True,39.5,latent,30.83,20.391882876,20.391882876,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600190,REJECT,2.26,0.27,37.64,1,tushare_pit_v1,36.95,38.68,reject,compounder,unknown,latent,2019-04-30,debt wall coverage fails survival tripwire,20.0,2.256894905883153,0.6581472735995085,conservative_book,20.0,0.159565825001144,0.159565825001144,0.0052311546885719,-0.2443341118620369,2.841705004825635,0.4096518233637372,True,False,0.8,False,True,100.0,54.76,0.0,0.1722639406094459,0.0502349677674731,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,91.65,94.588960912,94.588960912,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,603088,REJECT,0.77,0.21,37.43,1,tushare_pit_v1,38.09,36.44,reject,compounder,unknown,latent,2019-04-30,,0.0,0.7704060139126551,0.2494115293079889,conservative_book,65.0,2.0,2.0,0.0,,6.833857199361394,9.89177727722669,True,False,0.8,True,False,100.0,28.94,0.0,0.1918764684865414,0.0621181592293101,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,43.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600634,REJECT,-4.62,-0.28,37.29,1,tushare_pit_v1,29.97,48.26,reject,compounder,unknown,latent,2019-04-30,balance sheet survival is questionable; debt wall coverage fails survival tripwire,0.0,-4.624489388290161,-1.6694907538953652,conservative_book,5.0,0.14262785883527,0.14262785883527,0.0120212252130076,-0.6310717369638449,-3.4677473554735685,1.4671495553245508,False,False,0.8,False,True,100.0,54.34,0.0,-0.2213833610386756,-0.0799217909886915,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600438,REJECT,2.61,0.98,37.15,1,tushare_pit_v1,41.31,30.9,reject,compounder,unknown,latent,2019-04-30,,0.0,2.6100898351547004,0.2177069493893792,conservative_book,67.0,1.1736111657280135,1.1736111657280135,0.0480109221117975,0.0240520183851785,4.62286841451972,4.086972350893741,True,False,0.8,True,False,100.0,42.86,0.0,0.8493937689804697,0.0708477247734751,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600898,REJECT,0.12,-2.39,36.97,1,tushare_pit_v1,29.34,48.41,reject,compounder,unknown,latent,2019-04-30,debt wall coverage fails survival tripwire,0.0,0.1168126849175738,0.0132892701840243,conservative_book,10.0,0.186985513414063,0.186985513414063,0.0173597145073244,-0.3830724485022994,0.6957905469177604,-1.7673700766554818,True,False,0.8,False,True,100.0,45.72,0.0,-1.162550070617292,-0.1322582560429228,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300760,REJECT,9.14,7.97,36.85,1,tushare_pit_v1,42.26,28.74,reject,compounder,unknown,latent,2019-04-30,,0.0,9.135224347246998,0.0707519363673461,conservative_book,80.0,2.0,2.0,1.5,,9.421805368210787,11.038377382529228,True,False,0.8,True,False,100.0,33.29,0.0,6.067233093795799,0.0469904704537947,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,31.5,latent,63.33,58.621568,58.621568,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002475,REJECT,1.7,0.96,34.85,1,tushare_pit_v1,36.64,32.17,reject,compounder,unknown,latent,2019-04-30,,0.0,1.699234899307599,0.1125166968338284,conservative_book,40.0,0.7830655217480756,0.7830655217480756,0.1832255811396194,-0.041865272408717,4.515383102198157,5.407066820406421,True,False,0.8,True,False,100.0,49.18,0.0,0.6932437211752361,0.0459038910036587,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002050,REJECT,1.68,0.85,34.05,1,tushare_pit_v1,34.85,32.84,reject,compounder,unknown,latent,2019-04-30,,0.0,1.6837925242909406,0.1931622800716295,conservative_book,49.0,0.954073348611141,0.954073348611141,0.1493994710637979,-0.0062030852022923,5.372395511331301,6.54722225944967,True,False,0.8,True,False,100.0,30.37,0.0,0.5325010677293284,0.0610877640203855,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,43.25,latent,21.16,11.656197284,11.656197284,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300062,REJECT,1.2,0.06,32.9,1,tushare_pit_v1,31.14,35.53,reject,compounder,unknown,latent,2019-04-30,debt wall coverage fails survival tripwire,0.0,1.197144759279147,0.3236719328963946,conservative_book,20.0,0.7065968027282697,0.7065968027282697,-0.0966800297929145,-0.0569586661720295,4.096947091499074,0.4991291709136197,True,False,0.8,False,True,100.0,43.7,0.0,0.0393217300879223,0.0106314130214727,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,33.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
