signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2019-04-30,2019-05-06,600634,REJECT,-4.62,-0.28,37.29,1,tushare_pit_v1,29.97,48.26,reject,compounder,unknown,latent,2019-04-30,balance sheet survival is questionable; debt wall coverage fails survival tripwire,0.0,-4.624489388290161,-1.6694907538953652,conservative_book,5.0,0.14262785883527002,0.14262785883527002,0.012021225213007698,-0.6310717369638449,-3.4677473554735685,1.4671495553245508,False,False,0.8,False,True,100.0,54.34,0.0,-0.22138336103867567,-0.07992179098869158,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600438,REJECT,2.61,0.98,37.15,1,tushare_pit_v1,41.31,30.9,reject,compounder,unknown,latent,2019-04-30,,0.0,2.6100898351547004,0.21770694938937926,conservative_book,67.0,1.1736111657280137,1.1736111657280137,0.048010922111797555,0.02405201838517856,4.62286841451972,4.086972350893741,True,False,0.8,True,False,100.0,42.86,0.0,0.8493937689804697,0.0708477247734751,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600898,REJECT,0.12,-2.39,36.97,1,tushare_pit_v1,29.34,48.41,reject,compounder,unknown,latent,2019-04-30,debt wall coverage fails survival tripwire,0.0,0.11681268491757389,0.013289270184024335,conservative_book,10.0,0.18698551341406308,0.18698551341406308,0.017359714507324476,-0.3830724485022994,0.6957905469177604,-1.7673700766554818,True,False,0.8,False,True,100.0,45.72,0.0,-1.162550070617292,-0.13225825604292288,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,300760,REJECT,9.14,7.97,36.85,1,tushare_pit_v1,42.26,28.74,reject,compounder,unknown,latent,2019-04-30,,0.0,9.135224347246998,0.0707519363673461,conservative_book,80.0,2.0,2.0,1.5,,9.421805368210787,11.038377382529228,True,False,0.8,True,False,100.0,33.29,0.0,6.067233093795799,0.04699047045379477,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,31.5,latent,63.33,58.621567999999996,58.621567999999996,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,600809,REJECT,5.44,13.78,36.79,1,tushare_pit_v1,40.4,31.37,reject,compounder,consumer,latent,2019-04-30,business is not understandable,0.0,5.442436236612815,0.14116013771273475,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,7.3712051395439095,20.390502477779172,True,False,0.8,True,False,100.0,24.0,0.0,10.204567943649028,0.2646752582113776,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002475,REJECT,1.7,0.96,34.85,1,tushare_pit_v1,36.64,32.17,reject,compounder,unknown,latent,2019-04-30,,0.0,1.699234899307599,0.11251669683382844,conservative_book,40.0,0.7830655217480756,0.7830655217480756,0.18322558113961943,-0.041865272408717055,4.515383102198157,5.407066820406421,True,False,0.8,True,False,100.0,49.18,0.0,0.6932437211752361,0.045903891003658784,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002050,REJECT,1.68,0.85,34.05,1,tushare_pit_v1,34.85,32.84,reject,compounder,unknown,latent,2019-04-30,,0.0,1.6837925242909406,0.19316228007162958,conservative_book,49.0,0.954073348611141,0.954073348611141,0.14939947106379792,-0.00620308520229237,5.372395511331301,6.54722225944967,True,False,0.8,True,False,100.0,30.37,0.0,0.5325010677293284,0.06108776402038558,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,43.25,latent,21.16,11.656197284000001,11.656197284000001,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-04-30,2019-05-06,002594,REJECT,15.21,2.69,32.04,1,tushare_pit_v1,31.96,32.17,reject,compounder,unknown,latent,2019-04-30,debt wall coverage fails survival tripwire,0.0,15.212052348873003,0.27303089958192,conservative_book,20.0,0.2941775335963264,0.2941775335963264,0.008613996470804988,-0.16809506441594677,3.0991992866173343,1.347546690510104,True,False,0.8,False,True,100.0,47.81,0.0,2.152745409830158,0.03863817993371041,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601333,READY,3.49,5.11,69.14,1,tushare_pit_v1,81.42,50.71,ready,compounder,financial_asset,latent,2019-05-31,,85.0,3.4868563889874142,1.179500681287974,stressed_nav,92.0,26.4735864592238,26.4735864592238,2.943163446743033,0.04097710707893519,6.212772921815328,151.64261725818125,True,False,0.8,True,False,100.0,62.22,65.0,4.261713364317951,1.441611943796413,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,49.2,50.0,True,25.25,latent,59.35,56.58636035,56.58636035,False,70.0,False,0.0,0.244444,0.0,0.305556,0.05,0.4,marginal_buyer_probability
2019-05-31,2019-06-03,000780,HARVEST,3.17,-0.51,53.75,1,tushare_pit_v1,63.75,38.76,harvest,compounder,core_resource,latent,2019-05-31,,65.0,3.165167036878674,0.95141528103303,stressed_book,65.0,2.0,2.0,0.0,,8.565460865677252,-128.29254681998137,True,False,0.8,False,False,100.0,82.5,0.0,-1.4741448716616052,-0.44311214574584457,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,20.0,none,49.2,50.0,True,25.25,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601088,REJECT,9.42,3.7,50.55,1,tushare_pit_v1,58.65,38.39,reject,compounder,core_resource,latent,2019-05-31,business is not understandable,45.0,9.422219831160541,0.7917729853596951,stressed_book,100.0,15.265948113798721,15.265948113798721,3.880686802857501,0.2060884332803453,6.766082820653019,33.18736842105263,True,False,0.8,True,False,100.0,41.5,0.0,3.685607384124341,0.3097109188368866,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,31.5,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600150,REJECT,8.16,0.03,49.12,1,tushare_pit_v1,47.7,51.25,reject,compounder,unknown,latent,2019-05-31,,0.0,8.158442592692646,0.42186737305798666,conservative_book,85.0,4.18233492712109,4.18233492712109,0.06444716119005613,0.22764168328931222,5.875196744256835,1.7715429637099473,True,False,0.8,True,False,100.0,55.0,0.0,0.021415380545955338,0.001107374383200449,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,48.25,latent,32.58,22.451702652,22.451702652,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300750,REJECT,6.27,2.79,48.97,1,tushare_pit_v1,49.14,48.71,reject,compounder,unknown,latent,2019-05-31,,0.0,6.267189028020852,0.1684126544684175,conservative_book,100.0,13.475294980757761,13.475294980757761,2.078692206254004,0.3551507410727525,6.990177148385715,12.910868071868066,True,False,0.8,True,False,100.0,45.71,0.0,2.0454261008985117,0.05496493525743984,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,40.25,latent,66.28,64.74378554,64.74378554,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,603259,REJECT,5.38,1.6,48.59,1,tushare_pit_v1,52.57,42.61,reject,compounder,core_resource,latent,2019-05-31,,0.0,5.37925291354038,0.1686450124282925,stressed_book,90.0,18.258973387548284,18.258973387548284,0.45089722059798926,0.30615291020861246,7.889844570852382,4.126778496327395,True,False,0.8,True,False,100.0,73.85,0.0,1.1972429574940202,0.03753477605375824,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,39.5,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002027,REJECT,0.57,0.57,46.27,1,tushare_pit_v1,48.85,42.41,reject,compounder,unknown,latent,2019-05-31,,0.0,0.5739570199193719,0.12954744970514606,conservative_book,92.0,23.88699105456178,23.88699105456178,10.963701307102928,0.06701189646767762,6.352443602826604,569.0332632845286,True,False,0.8,True,False,100.0,53.03,0.0,0.14783062341108347,0.0333667497505615,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300280,REJECT,0.68,2.12,45.81,1,tushare_pit_v1,40.63,53.58,reject,compounder,tech,latent,2019-05-31,,0.0,0.6785340529233614,0.03409551212891987,no_growth_owner_earnings,54.0,0.8950881242489052,0.8950881242489052,0.24992511212954477,-0.0022860347798421606,5.06692697348965,260.4427618901519,True,False,0.8,True,False,100.0,53.75,0.0,1.2722513492313028,0.06392908524172476,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,73.0,50.0,True,34.0,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002750,REJECT,1.22,0.07,45.47,1,tushare_pit_v1,41.75,51.05,reject,compounder,unknown,latent,2019-05-31,,0.0,1.2221584718539327,0.08849807906255848,conservative_book,65.0,2.0,2.0,0.0,,9.33260184285838,2.614608118721939,True,False,0.8,True,False,100.0,47.26,0.0,0.10461551660424469,0.00757534515599165,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,42.0,latent,94.6,98.053792872,98.053792872,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601225,REJECT,3.02,2.24,44.89,1,tushare_pit_v1,48.3,39.77,reject,compounder,core_resource,latent,2019-05-31,business is not understandable,0.0,3.0224351553954545,0.5121373545615979,stressed_book,100.0,5.494583722984268,5.494583722984268,1.713521894161767,0.1186752560168511,5.623908491942973,60.70563010408499,True,False,0.8,True,False,100.0,41.5,0.0,1.6880674091509011,0.2860350455164949,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601138,REJECT,2.44,1.41,43.88,1,tushare_pit_v1,40.6,48.79,reject,compounder,unknown,latent,2019-05-31,business is not understandable,0.0,2.440114889587152,0.20717788335200857,conservative_book,90.0,3.3771390266052106,3.3771390266052106,0.21773603581384965,0.24616372437318138,6.421757228937049,25.887966621974456,True,False,0.8,True,False,100.0,14.0,0.0,0.9974128717097775,0.08468531070839962,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,40.25,latent,68.0,64.121806424,64.121806424,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600317,REJECT,1.33,0.44,43.43,1,tushare_pit_v1,47.7,37.02,reject,compounder,unknown,latent,2019-05-31,,0.0,1.3317256457648516,0.5280483556140936,conservative_book,85.0,2.665241862254564,2.665241862254564,0.18920476513951084,0.11993628213478572,6.573361757409307,10.845885210671055,True,False,0.8,True,False,100.0,55.0,0.0,0.3488439785419362,0.13832165042459027,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,58.5,59.122353596,59.122353596,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300308,REJECT,4.75,1.04,42.17,1,tushare_pit_v1,44.55,38.6,reject,compounder,unknown,latent,2019-05-31,,0.0,4.747184498533395,0.2240901386373663,conservative_book,72.0,1.506174919826492,1.506174919826492,-0.08987351018638522,0.08410629752314173,6.075461108960205,8.017541275554274,True,False,0.8,True,False,100.0,53.57,0.0,0.7859986017152251,0.03710294716406245,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,39.2,50.0,True,34.0,latent,82.1,83.34750634,83.34750634,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002475,REJECT,1.7,0.96,41.69,1,tushare_pit_v1,36.64,49.27,reject,compounder,unknown,latent,2019-05-31,,0.0,1.6992348993102249,0.1367922003913849,conservative_book,40.0,0.7830655217480756,0.7830655217480756,0.18322558113961943,-0.041865272408717055,4.515383102198157,5.407066820406421,True,False,0.8,True,False,100.0,49.18,0.0,0.6932437211763075,0.055807666183005984,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002371,REJECT,0.35,2.62,41.61,1,tushare_pit_v1,40.19,43.74,reject,compounder,tech,latent,2019-05-31,,0.0,0.34567166922573084,0.005211817098337821,no_growth_owner_earnings,44.0,0.8292901179945197,0.8292901179945197,-0.3543465499790818,-0.012044117949488215,4.329005436266504,3.622875927186478,True,False,0.8,True,False,100.0,62.54,0.0,0.6481343797982453,0.009772157059383415,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,42.46,34.071599772,34.071599772,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601899,REJECT,1.37,0.52,41.36,1,tushare_pit_v1,42.42,39.77,reject,compounder,core_resource,latent,2019-05-31,,0.0,1.365940608619402,0.4729366654335187,stressed_book,36.0,0.4114781156789515,0.4114781156789515,0.05610499549395605,-0.11913651843479726,3.7204811346508464,3.0627664898374345,True,False,0.8,True,False,100.0,82.5,0.0,0.3036840373007862,0.10514609130157322,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600190,REJECT,2.26,0.27,40.81,1,tushare_pit_v1,36.95,46.59,reject,compounder,unknown,latent,2019-05-31,debt wall coverage fails survival tripwire,20.0,2.256894905883153,0.699281478199478,conservative_book,20.0,0.15956582500114402,0.15956582500114402,0.00523115468857195,-0.24433411186203693,2.841705004825635,0.4096518233637372,True,False,0.8,False,True,100.0,54.76,0.0,0.17226394060944591,0.053374653252940205,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,34.0,latent,89.92,96.083727916,96.083727916,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,000063,REJECT,5.0,-4.07,40.76,1,tushare_pit_v1,36.84,46.63,reject,compounder,unknown,latent,2019-05-31,,0.0,5.001624947007397,0.1847994583777476,conservative_book,49.0,0.945071194830043,0.945071194830043,0.038828915486064694,-0.012742820309748283,3.9003085613000685,2.358229538396622,True,False,0.8,True,False,100.0,40.29,0.0,1.548931206346288,0.057229730543560876,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,000858,REJECT,11.9,27.35,40.46,1,tushare_pit_v1,44.68,34.14,reject,compounder,consumer,latent,2019-05-31,,0.0,11.896282587819943,0.13180462580837216,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,10.109185170662881,24.064006774458523,True,False,0.8,True,False,100.0,45.4,0.0,22.30552985216239,0.24713367339069775,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002013,REJECT,1.9,0.96,39.57,1,tushare_pit_v1,42.05,35.86,reject,compounder,core_military,latent,2019-05-31,,0.0,1.903858479038582,0.27561952591892885,conservative_book,44.0,0.8493351815310396,0.8493351815310396,-0.10991186998419747,-0.020752604033760128,4.252642392614253,1.7654842650512848,True,False,0.8,True,False,100.0,57.5,0.0,0.25336716401700665,0.03667968937746642,core_military_margin_anchor,0.18,0.22,0.18,0.25,0.17,25.0,none,49.2,50.0,True,25.25,latent,35.13,28.098445572,28.098445572,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601919,REJECT,0.92,0.18,39.35,1,tushare_pit_v1,41.66,35.89,reject,compounder,rigid_shovel,latent,2019-05-31,,0.0,0.976671269159156,0.4227343340377458,stressed_book,49.0,0.8203187512570348,0.8203187512570348,0.0747898124566202,-0.03837582259053722,3.38712336432298,0.3510467117740413,True,False,0.8,False,False,100.0,64.4,0.0,0.2709948262429133,0.11729516472630502,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600276,REJECT,2.36,1.84,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-05-31,,0.0,2.36448885238943,0.055720850895423245,conservative_book,80.0,2.0,2.0,1.5,,7.711764987637142,237.08869598369742,True,False,0.8,True,False,100.0,32.61,0.0,1.4726385175764594,0.03470376744547254,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600036,REJECT,15.94,23.38,38.27,1,tushare_pit_v1,40.58,34.81,reject,compounder,financial_asset,latent,2019-05-31,,0.0,15.938346732675603,0.5904712240127863,stressed_nav,65.0,2.0,2.0,0.0,,3.8446749143074386,1.1703966005665722,True,False,0.8,False,False,100.0,55.22,0.0,19.48020156215907,0.7216870515711833,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600634,REJECT,-4.62,-0.28,38.0,1,tushare_pit_v1,29.97,50.05,reject,compounder,unknown,latent,2019-05-31,balance sheet survival is questionable; debt wall coverage fails survival tripwire,0.0,-4.62448938759974,-2.202137803618924,conservative_book,5.0,0.14262785883527002,0.14262785883527002,0.012021225213007698,-0.6310717369638449,-3.4677473554735685,1.4671495553245508,False,False,0.8,False,True,100.0,54.34,0.0,-0.22138336100562386,-0.10542064809791613,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,65.0,50.0,True,34.0,latent,93.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300124,REJECT,1.89,0.85,37.93,1,tushare_pit_v1,42.69,30.79,reject,compounder,unknown,latent,2019-05-31,,0.0,1.8925583204254857,0.12970129471089695,conservative_book,85.0,4.034986631043219,4.034986631043219,0.03031224539675206,0.2084332877530644,6.756976613370139,23.79148496812238,True,False,0.8,True,False,100.0,29.97,0.0,0.4004831524596567,0.027446014647644318,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,31.5,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600438,REJECT,2.64,0.99,37.15,1,tushare_pit_v1,41.31,30.9,reject,compounder,unknown,latent,2019-05-31,,0.0,2.6380183353428657,0.20173234855610467,conservative_book,67.0,1.1736111657280137,1.1736111657280137,0.048010922111797555,0.02405201838517856,4.62286841451972,4.086972350893741,True,False,0.8,True,False,100.0,42.86,0.0,0.8584824576981097,0.06564915795520716,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002050,REJECT,1.71,0.87,37.02,1,tushare_pit_v1,34.85,40.28,reject,compounder,unknown,latent,2019-05-31,,0.0,1.7143243883846222,0.2354324903744462,conservative_book,49.0,0.954073348611141,0.954073348611141,0.14939947106379792,-0.00620308520229237,5.372395511331301,6.54722225944967,True,False,0.8,True,False,100.0,30.37,0.0,0.5421568002469073,0.07445576025191167,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,33.25,latent,39.24,32.925276696,32.925276696,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600898,REJECT,0.12,-2.39,36.97,1,tushare_pit_v1,29.34,48.41,reject,compounder,unknown,latent,2019-05-31,debt wall coverage fails survival tripwire,0.0,0.11681268492809906,0.014159113324618068,conservative_book,10.0,0.18698551341406308,0.18698551341406308,0.017359714507324476,-0.3830724485022994,0.6957905469177604,-1.7673700766554818,True,False,0.8,False,True,100.0,45.72,0.0,-1.1625500707220413,-0.14091516008752017,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,49.2,50.0,True,43.25,latent,96.25,100.0,100.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
