signal_date,effective_date,ticker,vcrf_state,floor_price,recognition_price,total_score,tradable_flag,signal_version,underwrite_score,realization_score,position_state,primary_type,sector_route,flow_stage,announcement_date,reject_reason,underwrite_intrinsic_value_floor_score,underwrite_intrinsic_value_floor_floor_price,underwrite_intrinsic_value_floor_floor_protection,underwrite_intrinsic_value_floor_anchor,underwrite_survival_boundary_score,underwrite_survival_boundary_coverage,underwrite_survival_boundary_cash_coverage,underwrite_survival_boundary_cfo_support,underwrite_survival_boundary_net_cash_ratio,underwrite_survival_boundary_z_score,underwrite_survival_boundary_interest_coverage,underwrite_survival_boundary_equity_positive,underwrite_survival_boundary_state_owned_support,underwrite_survival_boundary_tripwire_threshold,underwrite_survival_boundary_interest_coverage_bypass,underwrite_survival_boundary_tripwire_reject,underwrite_governance_anti_fraud_score,underwrite_business_or_asset_quality_score,underwrite_normalized_earnings_power_score,underwrite_normalized_earnings_power_implied_price,underwrite_normalized_earnings_power_value_ratio,underwrite_normalized_earnings_power_anchor,underwrite_weight_intrinsic_value_floor,underwrite_weight_survival_boundary,underwrite_weight_governance_anti_fraud,underwrite_weight_business_or_asset_quality,underwrite_weight_normalized_earnings_power,realization_repair_state_score,realization_repair_state_repair_state,realization_regime_cycle_position_score,realization_marginal_buyer_probability_score,realization_marginal_buyer_probability_neutral_default,realization_flow_confirmation_score,realization_flow_confirmation_flow_stage,realization_elasticity_score,realization_elasticity_size_score_raw,realization_elasticity_size_score_used,realization_elasticity_size_relief_applied,realization_catalyst_quality_score,realization_catalyst_quality_neutral_default,realization_weight_repair_state,realization_weight_regime_cycle_position,realization_weight_marginal_buyer_probability,realization_weight_flow_confirmation,realization_weight_elasticity,realization_weight_catalyst_quality,realization_neutral_dropped_components
2019-02-28,2019-03-01,600276,REJECT,2.28,6.26,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-02-28,,0.0,2.276818333233752,0.05583162685250603,conservative_book,80.0,2.0,2.0,1.5,,8.48903502852349,34.72167856684821,True,False,0.8,True,False,100.0,32.61,0.0,5.004904574247946,0.12272914379819502,conservative_fallback,0.18,0.22,0.18,0.2,0.22,20.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601333,REJECT,2.91,0.27,48.96,1,tushare_pit_v1,56.88,37.07,reject,compounder,unknown,latent,2019-05-31,,65.0,2.9057136574895117,0.982917234406645,conservative_book,92.0,26.4735864592238,26.4735864592238,2.943163446743033,0.04097710707893519,6.212772921815328,151.64261725818125,True,False,0.8,True,False,100.0,34.72,0.0,0.4137091408758258,0.1399456011607653,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,59.35,56.58636035,56.58636035,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601138,REJECT,2.44,1.41,48.8,1,tushare_pit_v1,48.8,48.79,reject,compounder,unknown,latent,2019-05-31,,0.0,2.440114889587152,0.20717788335200857,conservative_book,90.0,3.3771390266052106,3.3771390266052106,0.21773603581384965,0.24616372437318138,6.421757228937049,25.887966621974456,True,False,0.8,True,False,100.0,55.0,0.0,0.9974128717097775,0.08468531070839962,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,40.25,latent,68.0,64.121806424,64.121806424,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002027,REJECT,0.57,0.57,47.47,1,tushare_pit_v1,50.85,42.41,reject,compounder,unknown,latent,2019-05-31,,0.0,0.5739570199193719,0.12954744970514606,conservative_book,92.0,23.88699105456178,23.88699105456178,10.963701307102928,0.06701189646767762,6.352443602826604,569.0332632845286,True,False,0.8,True,False,100.0,63.03,0.0,0.14783062341108347,0.0333667497505615,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,36.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601225,REJECT,3.02,2.24,46.74,1,tushare_pit_v1,51.39,39.77,reject,compounder,core_resource,latent,2019-05-31,,0.0,3.0224351553954545,0.5121373545615979,stressed_book,100.0,5.494583722984268,5.494583722984268,1.713521894161767,0.1186752560168511,5.623908491942973,60.70563010408499,True,False,0.8,True,False,100.0,56.93,0.0,1.6880674091509011,0.2860350455164949,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,603259,REJECT,4.75,1.33,45.29,1,tushare_pit_v1,47.07,42.61,reject,compounder,unknown,latent,2019-05-31,,0.0,4.746399629594453,0.14880442273084632,conservative_book,90.0,18.258973387548284,18.258973387548284,0.45089722059798926,0.30615291020861246,7.889844570852382,4.126778496327395,True,False,0.8,True,False,100.0,46.35,0.0,1.0642159622169067,0.03336424538111843,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300308,REJECT,5.06,1.36,42.45,1,tushare_pit_v1,46.55,36.31,reject,compounder,rigid_shovel,latent,2019-05-31,,0.0,5.380142431671182,0.25396882378901514,stressed_book,72.0,1.506174919826492,1.506174919826492,-0.08987351018638522,0.08410629752314173,6.075461108960205,8.017541275554274,True,False,0.8,True,False,100.0,63.57,0.0,0.9824982521440313,0.046378683955078055,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,39.2,50.0,True,34.0,latent,82.1,83.34750634,83.34750634,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,000063,REJECT,6.0,8.8,42.02,1,tushare_pit_v1,38.95,46.63,reject,compounder,financial_asset,latent,2019-05-31,,0.0,6.0019499364088755,0.22175935005329714,stressed_nav,49.0,0.945071194830043,0.945071194830043,0.038828915486064694,-0.012742820309748283,3.9003085613000685,2.358229538396622,True,False,0.8,True,False,100.0,67.79,0.0,7.335716588944182,0.2710392056206965,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600809,REJECT,5.41,13.69,41.71,1,tushare_pit_v1,48.6,31.37,reject,compounder,consumer,latent,2019-05-31,,0.0,5.406966316662613,0.1424980925514276,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,7.3712051395439095,20.390502477779172,True,False,0.8,True,False,100.0,65.0,0.0,10.1380618437424,0.2671839235339268,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002475,REJECT,1.7,0.96,41.69,1,tushare_pit_v1,36.64,49.27,reject,compounder,unknown,latent,2019-05-31,,0.0,1.6992348993102249,0.1367922003913849,conservative_book,40.0,0.7830655217480756,0.7830655217480756,0.18322558113961943,-0.041865272408717055,4.515383102198157,5.407066820406421,True,False,0.8,True,False,100.0,49.18,0.0,0.6932437211763075,0.055807666183005984,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,49.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002371,REJECT,0.35,2.62,41.61,1,tushare_pit_v1,40.19,43.74,reject,compounder,tech,latent,2019-05-31,,0.0,0.34567166922573084,0.005211817098337821,no_growth_owner_earnings,44.0,0.8292901179945197,0.8292901179945197,-0.3543465499790818,-0.012044117949488215,4.329005436266504,3.622875927186478,True,False,0.8,True,False,100.0,62.54,0.0,0.6481343797982453,0.009772157059383415,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,42.46,34.071599772,34.071599772,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601899,REJECT,1.37,0.52,41.36,1,tushare_pit_v1,42.42,39.77,reject,compounder,core_resource,latent,2019-05-31,,0.0,1.365940608619402,0.4729366654335187,stressed_book,36.0,0.4114781156789515,0.4114781156789515,0.05610499549395605,-0.11913651843479726,3.7204811346508464,3.0627664898374345,True,False,0.8,True,False,100.0,82.5,0.0,0.3036840373007862,0.10514609130157322,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,000858,REJECT,14.46,21.21,40.95,1,tushare_pit_v1,45.04,34.81,reject,compounder,financial_asset,latent,2019-05-31,,0.0,14.460423699105636,0.16021397614096275,stressed_nav,80.0,2.0,2.0,1.5,,10.109185170662881,24.064006774458523,True,False,0.8,True,False,100.0,62.9,0.0,17.67385118779578,0.1958170819500656,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300124,REJECT,2.02,1.1,40.56,1,tushare_pit_v1,46.69,31.37,reject,compounder,rigid_shovel,latent,2019-05-31,,0.0,2.1448994298155504,0.14699480067234988,stressed_book,85.0,4.034986631043219,4.034986631043219,0.03031224539675206,0.2084332877530644,6.756976613370139,23.79148496812238,True,False,0.8,True,False,100.0,49.97,0.0,0.5006039405745709,0.0343075183095554,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,31.5,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,601919,REJECT,0.92,0.18,39.35,1,tushare_pit_v1,41.66,35.89,reject,compounder,rigid_shovel,latent,2019-05-31,,0.0,0.976671269159156,0.4227343340377458,stressed_book,49.0,0.8203187512570348,0.8203187512570348,0.0747898124566202,-0.03837582259053722,3.38712336432298,0.3510467117740413,True,False,0.8,False,False,100.0,64.4,0.0,0.2709948262429133,0.11729516472630502,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600276,REJECT,2.36,1.84,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-05-31,,0.0,2.36448885238943,0.055720850895423245,conservative_book,80.0,2.0,2.0,1.5,,7.711764987637142,237.08869598369742,True,False,0.8,True,False,100.0,32.61,0.0,1.4726385175764594,0.03470376744547254,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600036,REJECT,15.94,23.38,38.27,1,tushare_pit_v1,40.58,34.81,reject,compounder,financial_asset,latent,2019-05-31,,0.0,15.938346732675603,0.5904712240127863,stressed_nav,65.0,2.0,2.0,0.0,,3.8446749143074386,1.1703966005665722,True,False,0.8,False,False,100.0,55.22,0.0,19.48020156215907,0.7216870515711833,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002050,REJECT,1.83,1.13,38.25,1,tushare_pit_v1,36.85,40.34,reject,compounder,rigid_shovel,latent,2019-05-31,,0.0,1.942900973502572,0.26682348909103903,stressed_book,49.0,0.954073348611141,0.954073348611141,0.14939947106379792,-0.00620308520229237,5.372395511331301,6.54722225944967,True,False,0.8,True,False,100.0,40.37,0.0,0.6776960003086341,0.09306970031488959,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,33.25,latent,39.24,32.925276696,32.925276696,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,002594,REJECT,16.23,3.5,37.32,1,tushare_pit_v1,35.96,39.37,reject,compounder,rigid_shovel,latent,2019-05-31,debt wall coverage fails survival tripwire,0.0,17.240325995412196,0.3649088624054444,stressed_book,20.0,0.2941775335963264,0.2941775335963264,0.008613996470804988,-0.16809506441594677,3.0991992866173343,1.347546690510104,True,False,0.8,False,True,100.0,67.81,0.0,2.690931762291255,0.05695628078318727,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,600438,REJECT,2.64,0.99,37.15,1,tushare_pit_v1,41.31,30.9,reject,compounder,unknown,latent,2019-05-31,,0.0,2.6380183353428657,0.20173234855610467,conservative_book,67.0,1.1736111657280137,1.1736111657280137,0.048010922111797555,0.02405201838517856,4.62286841451972,4.086972350893741,True,False,0.8,True,False,100.0,42.86,0.0,0.8584824576981097,0.06564915795520716,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-05-31,2019-06-03,300760,REJECT,9.2,8.02,36.81,1,tushare_pit_v1,42.26,28.64,reject,compounder,unknown,latent,2019-05-31,,0.0,9.199170917654085,0.06755730656238249,conservative_book,80.0,2.0,2.0,1.5,,9.421805368210787,11.038377382529228,True,False,0.8,True,False,100.0,33.29,0.0,6.109703725436667,0.044868731245392875,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,31.5,latent,61.26,56.192,56.192,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,300750,REJECT,6.27,2.79,53.55,1,tushare_pit_v1,51.14,57.17,reject,compounder,unknown,ignition,2019-06-28,,0.0,6.267189028020851,0.16978186304133142,conservative_book,100.0,13.475294980757761,13.475294980757761,2.078692206254004,0.3551507410727525,6.990177148385715,12.910868071868066,True,False,0.8,True,False,100.0,55.71,0.0,2.0454261008985113,0.05541180464977675,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,58.25,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,002027,REJECT,0.57,0.57,50.67,1,tushare_pit_v1,50.85,50.41,reject,compounder,unknown,latent,2019-06-28,,0.0,0.573957019922257,0.13615951235618765,conservative_book,92.0,23.88699105456178,23.88699105456178,10.963701307102928,0.06701189646767762,6.352443602826604,569.0332632845286,True,False,0.8,True,False,100.0,63.03,0.0,0.14783062341182657,0.03506977856598383,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,45.25,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,601138,REJECT,2.47,1.43,50.28,1,tushare_pit_v1,48.8,52.49,reject,compounder,unknown,latent,2019-06-28,,0.0,2.4669561533666076,0.23520277545631374,conservative_book,90.0,3.3771390266052106,3.3771390266052106,0.21773603581384965,0.24616372437318138,6.421757228937049,25.887966621974456,True,False,0.8,True,False,100.0,55.0,0.0,1.0083844132961315,0.09614066809029775,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,57.2,50.0,True,48.25,latent,57.57,51.842891369,51.842891369,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,601333,REJECT,2.91,0.27,48.93,1,tushare_pit_v1,56.88,37.01,reject,compounder,unknown,latent,2019-06-28,,65.0,2.9057136574895117,0.9585725351024555,conservative_book,92.0,26.4735864592238,26.4735864592238,2.943163446743033,0.04097710707893519,6.212772921815328,151.64261725818125,True,False,0.8,True,False,100.0,34.72,0.0,0.4137091408758258,0.1364794562403748,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,58.2,55.22982347,55.22982347,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,601088,REJECT,9.42,3.7,48.15,1,tushare_pit_v1,58.81,32.17,reject,compounder,core_resource,latent,2019-06-28,,20.0,9.422219831146624,0.7144605103406911,stressed_book,100.0,15.265948113798721,15.265948113798721,3.880686802857501,0.2060884332803453,6.766082820653019,33.18736842105263,True,False,0.8,True,False,100.0,71.07,0.0,3.685607384118897,0.2794692736703598,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,600150,REJECT,8.16,0.03,47.82,1,tushare_pit_v1,47.7,48.0,reject,compounder,unknown,latent,2019-06-28,,0.0,8.158442592648544,0.3487556122168148,conservative_book,85.0,4.18233492712109,4.18233492712109,0.06444716119005613,0.22764168328931222,5.875196744256835,1.7715429637099473,True,False,0.8,True,False,100.0,55.0,0.0,0.021415380545839576,0.00091546077186966,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,49.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,603259,REJECT,4.75,1.33,45.84,1,tushare_pit_v1,47.07,44.0,reject,compounder,unknown,latent,2019-06-28,,0.0,4.746526793198389,0.13596707461365481,conservative_book,90.0,18.258973387548284,18.258973387548284,0.45089722059798926,0.30615291020861246,7.889844570852382,4.126778496327395,True,False,0.8,True,False,100.0,46.35,0.0,1.064244474257123,0.03048591404684398,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,601899,REJECT,1.37,0.52,42.08,1,tushare_pit_v1,42.42,41.57,reject,compounder,core_resource,ignition,2019-06-28,,0.0,1.3659406086250654,0.4077040219271376,stressed_book,36.0,0.4114781156789515,0.4114781156789515,0.05610499549395605,-0.11913651843479726,3.7204811346508464,3.0627664898374345,True,False,0.8,True,False,100.0,82.5,0.0,0.3036840373020453,0.09064318215690446,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,57.5,ignition,45.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,000063,REJECT,6.0,8.8,42.02,1,tushare_pit_v1,38.95,46.63,reject,compounder,financial_asset,latent,2019-06-28,,0.0,6.001949936415562,0.19605898885766773,stressed_nav,49.0,0.945071194830043,0.945071194830043,0.038828915486064694,-0.012742820309748283,3.9003085613000685,2.358229538396622,True,False,0.8,True,False,100.0,67.79,0.0,7.335716588952353,0.23962765304826056,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,20.0,none,49.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,600809,REJECT,5.41,13.69,41.71,1,tushare_pit_v1,48.6,31.37,reject,compounder,consumer,latent,2019-06-28,,0.0,5.406966316654442,0.11664000276603212,no_growth_owner_earnings,80.0,2.0,2.0,1.5,,7.3712051395439095,20.390502477779172,True,False,0.8,True,False,100.0,65.0,0.0,10.138061843727078,0.21870000518631022,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,39.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,601225,REJECT,3.02,2.24,41.46,1,tushare_pit_v1,51.39,26.56,reject,compounder,core_resource,latent,2019-06-28,,0.0,3.0224351553954545,0.48387003304358767,stressed_book,100.0,5.494583722984268,5.494583722984268,1.713521894161767,0.1186752560168511,5.623908491942973,60.70563010408499,True,False,0.8,True,False,100.0,56.93,0.0,1.6880674091509011,0.2702473969003247,core_resource_mid_cycle,0.23,0.22,0.18,0.2,0.17,25.0,none,21.2,50.0,True,31.5,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,000858,REJECT,14.71,21.58,40.95,1,tushare_pit_v1,45.04,34.81,reject,compounder,financial_asset,latent,2019-06-28,,0.0,14.713534199078465,0.1375300134315668,stressed_nav,80.0,2.0,2.0,1.5,,10.109185170662881,24.064006774458523,True,False,0.8,True,False,100.0,62.9,0.0,17.983208465540347,0.16809223863858164,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,300308,REJECT,5.08,1.36,40.87,1,tushare_pit_v1,46.55,32.34,reject,compounder,rigid_shovel,latent,2019-06-28,,0.0,5.396891409696729,0.22458303102484273,stressed_book,72.0,1.506174919826492,1.506174919826492,-0.08987351018638522,0.08410629752314173,6.075461108960205,8.017541275554274,True,False,0.8,True,False,100.0,63.57,0.0,0.9855568777927556,0.04101237806348885,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,33.25,latent,78.33,78.91375547,78.91375547,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,600438,REJECT,2.64,0.99,40.19,1,tushare_pit_v1,41.31,38.5,reject,compounder,unknown,latent,2019-06-28,,0.0,2.6380183353525313,0.22095861790721152,conservative_book,67.0,1.1736111657280137,1.1736111657280137,0.048010922111797555,0.02405201838517856,4.62286841451972,4.086972350893741,True,False,0.8,True,False,100.0,42.86,0.0,0.8584824577012552,0.07190590558420303,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,31.5,latent,22.0,10.0,10.0,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,002371,REJECT,0.35,2.62,39.86,1,tushare_pit_v1,40.19,39.37,reject,compounder,tech,latent,2019-06-28,,0.0,0.3456716692225645,0.005022912247507292,no_growth_owner_earnings,44.0,0.8292901179945197,0.8292901179945197,-0.3543465499790818,-0.012044117949488215,4.329005436266504,3.622875927186478,True,False,0.8,True,False,100.0,62.54,0.0,0.6481343797923084,0.009417960464076171,owner_earnings_anchor,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,31.5,latent,39.39,30.463864012,30.463864012,False,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,601919,REJECT,0.92,0.18,39.35,1,tushare_pit_v1,41.66,35.89,reject,compounder,rigid_shovel,latent,2019-06-28,,0.0,0.9766712691508558,0.4025239276261459,stressed_book,49.0,0.8203187512570348,0.8203187512570348,0.0747898124566202,-0.03837582259053722,3.38712336432298,0.3510467117740413,True,False,0.8,False,False,100.0,64.4,0.0,0.2709948262406103,0.11168742776632933,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,25.25,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,600276,REJECT,2.36,1.84,39.2,1,tushare_pit_v1,42.12,34.81,reject,compounder,unknown,latent,2019-06-28,,0.0,2.364488852393558,0.052478910479781156,conservative_book,80.0,2.0,2.0,1.5,,7.711764987637142,237.08869598369742,True,False,0.8,True,False,100.0,32.61,0.0,1.4726385175790304,0.032684639157793016,conservative_fallback,0.18,0.22,0.18,0.2,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,300124,REJECT,2.02,1.1,39.17,1,tushare_pit_v1,46.69,27.89,reject,compounder,rigid_shovel,latent,2019-06-28,,0.0,2.1448994297930177,0.1453265925444674,stressed_book,85.0,4.034986631043219,4.034986631043219,0.03031224539675206,0.2084332877530644,6.756976613370139,23.79148496812238,True,False,0.8,True,False,100.0,49.97,0.0,0.5006039405693119,0.033918170654878496,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,31.2,50.0,True,25.25,latent,19.75,10.0,10.0,False,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,600036,REJECT,15.94,23.38,38.27,1,tushare_pit_v1,40.58,34.81,reject,compounder,financial_asset,latent,2019-06-28,,0.0,15.93834673267137,0.5614235845878838,stressed_nav,65.0,2.0,2.0,0.0,,3.8446749143074386,1.1703966005665722,True,False,0.8,False,False,100.0,55.22,0.0,19.480201562153898,0.6861843811629691,mid_cycle_roe_anchor,0.23,0.22,0.18,0.15,0.22,25.0,none,21.2,50.0,True,44.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.422222,0.0,0.527778,0.05,0.0,marginal_buyer_probability; catalyst_quality
2019-06-28,2019-07-01,002594,REJECT,16.23,3.5,37.32,1,tushare_pit_v1,35.96,39.37,reject,compounder,rigid_shovel,latent,2019-06-28,debt wall coverage fails survival tripwire,0.0,17.2403259953951,0.3471382612587783,stressed_book,20.0,0.2941775335963264,0.2941775335963264,0.008613996470804988,-0.16809506441594677,3.0991992866173343,1.347546690510104,True,False,0.8,False,True,100.0,67.81,0.0,2.6909317622885864,0.054182581778116336,rigid_shovel_capex_mid_cycle,0.18,0.22,0.18,0.2,0.22,25.0,none,49.2,50.0,True,31.5,latent,47.5,10.0,40.0,True,50.0,True,0.0,0.444444,0.0,0.555556,0.0,0.0,marginal_buyer_probability; catalyst_quality
